---- ICPC Presentation Admin (2.3.491) ----
OS:  Windows 10 (amd64/10.0)
JRE: Oracle Corporation (11.0.11)
Folder: C:\Users\diego\Documents\GitHub\DomJudgeTools\1. presentationAdmin
Host: roca12red / 172.19.92.7
Locale/TZ: es_CO / hora estándar de Colombia
Args: https://localhost:8443 presAdmin padm1n 
Log started 2022.06.11 09:08.07

2022.06.11 12:30.48 I < {"type":"info","source":"d43447e3","presentation":"JudgeQueueDepthChart","fps":87,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.49 I < {"type":"info","source":"b2aa29fb","presentation":"JudgeQueueDepthChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.50 I < {"type":"info","source":"b2aa2a95","presentation":"JudgeQueueDepthChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.50 I < {"type":"info","source":"d437099f","presentation":"JudgeQueueDepthChart","fps":52,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.52 I < {"type":"info","source":"a29b0db8","presentation":"JudgeQueueDepthChart","fps":45,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.52 I < {"type":"info","source":"d43447e3","presentation":"JudgeQueueDepthChart","fps":88,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.53 I < {"type":"info","source":"b2aa29fb","presentation":"JudgeQueueDepthChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.54 I < {"type":"info","source":"b2aa2a95","presentation":"JudgeQueueDepthChart","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD...
2022.06.11 12:30.54 I < {"type":"info","source":"d437099f","presentation":"ProblemComparisonChart","fps":59,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:30.56 I < {"type":"info","source":"a29b0db8","presentation":"ProblemComparisonChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:30.56 I < {"type":"info","source":"d43447e3","presentation":"ProblemComparisonChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:30.57 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemComparisonChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:30.58 I < {"type":"ping"}
2022.06.11 12:30.58 I > {"type":"ping"}
2022.06.11 12:30.58 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemComparisonChart","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:30.58 I < {"type":"info","source":"d437099f","presentation":"ProblemComparisonChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.00 I < {"type":"info","source":"a29b0db8","presentation":"ProblemComparisonChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.00 I < {"type":"info","source":"d43447e3","presentation":"ProblemComparisonChart","fps":67,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.01 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemComparisonChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.03 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemComparisonChart","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.03 I < {"type":"info","source":"d437099f","presentation":"ProblemComparisonChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.04 I < {"type":"info","source":"a29b0db8","presentation":"ProblemComparisonChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.04 I < {"type":"info","source":"d43447e3","presentation":"ProblemComparisonChart","fps":55,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.05 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemComparisonChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.07 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemComparisonChart","fps":33,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.07 I < {"type":"info","source":"d437099f","presentation":"ProblemComparisonChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.08 I < {"type":"info","source":"a29b0db8","presentation":"ProblemComparisonChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.08 I < {"type":"info","source":"d43447e3","presentation":"ProblemComparisonChart","fps":53,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.09 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemComparisonChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:31.11 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemDetailChart","fps":35,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.11 I < {"type":"info","source":"d437099f","presentation":"ProblemDetailChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.12 I < {"type":"info","source":"a29b0db8","presentation":"ProblemDetailChart","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.12 I < {"type":"info","source":"d43447e3","presentation":"ProblemDetailChart","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.13 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemDetailChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.15 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemDetailChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.15 I < {"type":"info","source":"d437099f","presentation":"ProblemDetailChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.16 I < {"type":"info","source":"a29b0db8","presentation":"ProblemDetailChart","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.16 I < {"type":"info","source":"d43447e3","presentation":"ProblemDetailChart","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.17 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemDetailChart","fps":43,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.19 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemDetailChart","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.19 I < {"type":"info","source":"d437099f","presentation":"ProblemDetailChart","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.20 I < {"type":"info","source":"a29b0db8","presentation":"ProblemDetailChart","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.20 I < {"type":"info","source":"d43447e3","presentation":"ProblemDetailChart","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.21 I < {"type":"info","source":"b2aa29fb","presentation":"ProblemDetailChart","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.23 I < {"type":"info","source":"b2aa2a95","presentation":"ProblemDetailChart","fps":45,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.23 I < {"type":"info","source":"d437099f","presentation":"ProblemDetailChart","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.24 I < {"type":"info","source":"a29b0db8","presentation":"ProblemDetailChart","fps":44,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.25 I < {"type":"info","source":"d43447e3","presentation":"ProblemDetailChart","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2...
2022.06.11 12:31.25 I < {"type":"info","source":"b2aa29fb","presentation":"AllGroupsLeaderboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.27 I < {"type":"info","source":"b2aa2a95","presentation":"AllGroupsLeaderboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.27 I < {"type":"info","source":"d437099f","presentation":"AllGroupsLeaderboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.28 I < {"type":"info","source":"a29b0db8","presentation":"AllGroupsLeaderboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.28 I < {"type":"ping"}
2022.06.11 12:31.28 I > {"type":"ping"}
2022.06.11 12:31.29 I < {"type":"info","source":"d43447e3","presentation":"AllGroupsLeaderboardPresentation","fps":52,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.29 I < {"type":"info","source":"b2aa29fb","presentation":"AllGroupsLeaderboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.31 I < {"type":"info","source":"b2aa2a95","presentation":"AllGroupsLeaderboardPresentation","fps":33,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.31 I < {"type":"info","source":"d437099f","presentation":"AllGroupsLeaderboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.32 I < {"type":"info","source":"a29b0db8","presentation":"AllGroupsLeaderboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.33 I < {"type":"info","source":"d43447e3","presentation":"AllGroupsLeaderboardPresentation","fps":50,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.33 I < {"type":"info","source":"b2aa29fb","presentation":"AllGroupsLeaderboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgA...
2022.06.11 12:31.35 I < {"type":"info","source":"b2aa2a95","presentation":"FirstToSolvePresentation","fps":33,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.35 I < {"type":"info","source":"d437099f","presentation":"FirstToSolvePresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.36 I < {"type":"info","source":"a29b0db8","presentation":"FirstToSolvePresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.37 I < {"type":"info","source":"d43447e3","presentation":"FirstToSolvePresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.37 I < {"type":"info","source":"b2aa29fb","presentation":"FirstToSolvePresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.39 I < {"type":"info","source":"b2aa2a95","presentation":"FirstToSolvePresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.39 I < {"type":"info","source":"d437099f","presentation":"FirstToSolvePresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.40 I < {"type":"info","source":"a29b0db8","presentation":"FirstToSolvePresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.41 I < {"type":"info","source":"d43447e3","presentation":"FirstToSolvePresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.41 I < {"type":"info","source":"b2aa29fb","presentation":"FirstToSolvePresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.43 I < {"type":"info","source":"b2aa2a95","presentation":"FirstToSolvePresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.43 I < {"type":"info","source":"d437099f","presentation":"FirstToSolvePresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.44 I < {"type":"info","source":"a29b0db8","presentation":"FirstToSolvePresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.45 I < {"type":"info","source":"d43447e3","presentation":"FirstToSolvePresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQA...
2022.06.11 12:31.45 I < {"type":"info","source":"b2aa29fb","presentation":"JudgePresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.47 I < {"type":"info","source":"b2aa2a95","presentation":"JudgePresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.47 I < {"type":"info","source":"d437099f","presentation":"JudgePresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.48 I < {"type":"info","source":"a29b0db8","presentation":"JudgePresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.49 I < {"type":"info","source":"d43447e3","presentation":"JudgePresentation","fps":51,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.49 I < {"type":"info","source":"b2aa29fb","presentation":"JudgePresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.51 I < {"type":"info","source":"b2aa2a95","presentation":"JudgePresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.51 I < {"type":"info","source":"d437099f","presentation":"JudgePresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.52 I < {"type":"info","source":"a29b0db8","presentation":"JudgePresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.53 I < {"type":"info","source":"d43447e3","presentation":"JudgePresentation","fps":50,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.53 I < {"type":"info","source":"b2aa29fb","presentation":"JudgePresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABAAD/2w...
2022.06.11 12:31.55 I < {"type":"info","source":"b2aa2a95","presentation":"LeaderboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.55 I < {"type":"info","source":"d437099f","presentation":"LeaderboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.56 I < {"type":"info","source":"a29b0db8","presentation":"LeaderboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.57 I < {"type":"info","source":"d43447e3","presentation":"LeaderboardPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.57 I < {"type":"info","source":"b2aa29fb","presentation":"LeaderboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.57 I < {"type":"ping"}
2022.06.11 12:31.57 I > {"type":"ping"}
2022.06.11 12:31.59 I < {"type":"info","source":"b2aa2a95","presentation":"LeaderboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:31.59 I < {"type":"info","source":"d437099f","presentation":"LeaderboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.00 I < {"type":"info","source":"a29b0db8","presentation":"LeaderboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.01 I < {"type":"info","source":"d43447e3","presentation":"LeaderboardPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.01 I < {"type":"info","source":"b2aa29fb","presentation":"LeaderboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.03 I < {"type":"info","source":"b2aa2a95","presentation":"LeaderboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.03 I < {"type":"info","source":"d437099f","presentation":"LeaderboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.04 I < {"type":"info","source":"a29b0db8","presentation":"LeaderboardPresentation","fps":36,"image":"/9j/4AAQSkZJRgABAgAAAQAB...
2022.06.11 12:32.05 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.05 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.07 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.07 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.08 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.09 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":73,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.09 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":35,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.11 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.11 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.12 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.13 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.13 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.15 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.15 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.16 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.17 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.17 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.19 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.19 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.20 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.21 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.21 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.23 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.23 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.24 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":43,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.25 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.25 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.27 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.27 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.28 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":43,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.28 I < {"type":"ping"}
2022.06.11 12:32.28 I > {"type":"ping"}
2022.06.11 12:32.29 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.30 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.31 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.31 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.32 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":45,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.33 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.34 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.35 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.35 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.36 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.37 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.38 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":38,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.39 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.39 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.40 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.41 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":59,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.42 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.43 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.43 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.44 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.45 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":57,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.46 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.47 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":41,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.47 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.48 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.49 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":58,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.50 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.51 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":37,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.51 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":61,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.52 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.53 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":55,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.54 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":40,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.55 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.55 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.56 I < {"type":"info","source":"a29b0db8","presentation":"ScoreboardPresentation","fps":42,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.57 I < {"type":"info","source":"d43447e3","presentation":"ScoreboardPresentation","fps":54,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.58 I < {"type":"info","source":"b2aa29fb","presentation":"ScoreboardPresentation","fps":39,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.58 I < {"type":"ping"}
2022.06.11 12:32.58 I > {"type":"ping"}
2022.06.11 12:32.59 I < {"type":"info","source":"b2aa2a95","presentation":"ScoreboardPresentation","fps":34,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
2022.06.11 12:32.59 I < {"type":"info","source":"d437099f","presentation":"ScoreboardPresentation","fps":62,"image":"/9j/4AAQSkZJRgABAgAAAQABA...
